Fpath,MaxIndex
20190726_DATA/ZA-a_002/00000068.DCM,81
20190726_DATA/ZA-a_002/00000069.DCM,81
20190726_DATA/ZA-a_002/00000070.DCM,81
20190726_DATA/ZA-a_002/00000071.DCM,81
20190726_DATA/ZA-a_002/00000072.DCM,81
20190726_DATA/ZA-a_002/00000073.DCM,81
20190726_DATA/ZA-a_002/00000074.DCM,81
20190726_DATA/ZA-a_002/00000075.DCM,81
20190726_DATA/ZA-a_002/00000076.DCM,81
20190726_DATA/ZA-a_002/00000077.DCM,81
20190726_DATA/ZA-a_002/00000078.DCM,81
20190726_DATA/ZA-a_002/00000079.DCM,81
20190726_DATA/ZA-a_002/00000080.DCM,81
20190726_DATA/ZA-a_002/00000081.DCM,81
20190726_DATA/ZA-c_004/00000001.DCM,90
20190726_DATA/ZA-c_004/00000002.DCM,90
20190726_DATA/ZA-c_004/00000003.DCM,90
20190726_DATA/ZA-c_004/00000004.DCM,90
20190726_DATA/ZA-c_004/00000005.DCM,90
20190726_DATA/ZA-c_004/00000006.DCM,90
20190726_DATA/ZA-c_004/00000007.DCM,90
20190726_DATA/ZA-c_004/00000008.DCM,90
20190726_DATA/ZA-c_004/00000009.DCM,90
20190726_DATA/ZA-c_004/00000010.DCM,90
20190726_DATA/ZA-c_004/00000011.DCM,90
20190726_DATA/ZA-c_004/00000012.DCM,90
20190726_DATA/ZA-c_004/00000013.DCM,90
20190726_DATA/ZA-c_004/00000014.DCM,90
20190726_DATA/ZA-c_004/00000015.DCM,90
20190726_DATA/ZA-c_004/00000016.DCM,90
20190726_DATA/ZA-c_004/00000017.DCM,90
20190726_DATA/ZA-c_004/00000018.DCM,90
20190726_DATA/ZA-c_004/00000019.DCM,90
20190726_DATA/ZA-c_004/00000020.DCM,90
20190726_DATA/ZA-c_004/00000021.DCM,90
20190726_DATA/ZA-c_004/00000022.DCM,90
20190726_DATA/ZA-c_004/00000023.DCM,90
20190726_DATA/ZA-c_004/00000024.DCM,90
20190726_DATA/ZA-c_004/00000025.DCM,90
20190726_DATA/ZA-c_004/00000026.DCM,90
20190726_DATA/ZA-c_004/00000027.DCM,90
20190726_DATA/ZA-c_004/00000028.DCM,90
20190726_DATA/ZA-c_004/00000029.DCM,90
20190726_DATA/ZA-c_004/00000030.DCM,90
20190726_DATA/ZA-c_004/00000031.DCM,90
20190726_DATA/ZA-c_004/00000032.DCM,90
20190726_DATA/ZA-c_004/00000033.DCM,90
20190726_DATA/ZA-c_004/00000034.DCM,90
20190726_DATA/ZA-c_004/00000035.DCM,90
20190726_DATA/ZA-c_004/00000036.DCM,90
20190726_DATA/ZA-c_004/00000037.DCM,90
20190726_DATA/ZA-c_004/00000038.DCM,90
20190726_DATA/ZA-c_004/00000039.DCM,90
20190726_DATA/ZA-c_004/00000040.DCM,90
20190726_DATA/ZA-c_004/00000041.DCM,90
20190726_DATA/ZA-c_004/00000042.DCM,90
20190726_DATA/ZA-c_004/00000043.DCM,90
20190726_DATA/ZA-c_004/00000044.DCM,90
20190726_DATA/ZA-c_004/00000045.DCM,90
20190726_DATA/ZA-c_004/00000046.DCM,90
20190726_DATA/ZA-c_004/00000047.DCM,90
20190726_DATA/ZA-c_004/00000048.DCM,90
20190726_DATA/ZA-c_004/00000049.DCM,90
20190726_DATA/ZA-c_004/00000050.DCM,90
20190726_DATA/ZA-c_004/00000051.DCM,90
20190726_DATA/ZA-c_004/00000052.DCM,90
20190726_DATA/ZA-c_004/00000053.DCM,90
20190726_DATA/ZA-c_004/00000054.DCM,90
20190726_DATA/ZA-c_004/00000055.DCM,90
20190726_DATA/ZA-c_004/00000056.DCM,90
20190726_DATA/ZA-c_004/00000057.DCM,90
20190726_DATA/ZA-c_004/00000058.DCM,90
20190726_DATA/ZA-c_004/00000059.DCM,90
20190726_DATA/ZA-c_004/00000060.DCM,90
20190726_DATA/ZA-c_004/00000061.DCM,90
20190726_DATA/ZA-c_004/00000062.DCM,90
20190726_DATA/ZA-c_004/00000063.DCM,90
20190726_DATA/ZA-c_004/00000064.DCM,90
20190726_DATA/ZA-c_004/00000065.DCM,90
20190726_DATA/ZA-c_004/00000066.DCM,90
20190726_DATA/ZA-c_004/00000067.DCM,90
20190726_DATA/ZA-c_004/00000068.DCM,90
20190726_DATA/ZA-c_004/00000069.DCM,90
20190726_DATA/ZA-c_004/00000070.DCM,90
20190726_DATA/ZA-c_004/00000071.DCM,90
20190726_DATA/ZA-c_004/00000072.DCM,90
20190726_DATA/ZA-c_004/00000073.DCM,90
20190726_DATA/ZA-c_004/00000074.DCM,90
20190726_DATA/ZA-c_004/00000075.DCM,90
20190726_DATA/ZA-c_004/00000076.DCM,90
20190726_DATA/ZA-c_004/00000077.DCM,90
20190726_DATA/ZA-c_004/00000078.DCM,90
20190726_DATA/ZA-c_004/00000079.DCM,90
20190726_DATA/ZA-c_004/00000080.DCM,90
20190726_DATA/ZA-c_004/00000081.DCM,90
20190726_DATA/ZA-c_004/00000082.DCM,90
20190726_DATA/ZA-c_004/00000083.DCM,90
20190726_DATA/ZA-c_004/00000084.DCM,90
20190726_DATA/ZA-c_004/00000085.DCM,90
20190726_DATA/ZA-c_004/00000086.DCM,90
20190726_DATA/ZA-c_004/00000087.DCM,90
20190726_DATA/ZA-c_004/00000088.DCM,90
20190726_DATA/ZA-c_004/00000089.DCM,90
20190726_DATA/ZA-c_004/00000090.DCM,90
20190726_DATA/ZA-c-p_010/00000001.DCM,143
20190726_DATA/ZA-c-p_010/00000002.DCM,143
20190726_DATA/ZA-c-p_010/00000003.DCM,143
20190726_DATA/ZA-c-p_010/00000004.DCM,143
20190726_DATA/ZA-c-p_010/00000005.DCM,143
20190726_DATA/ZA-c-p_010/00000006.DCM,143
20190726_DATA/ZA-c-p_010/00000007.DCM,143
20190726_DATA/ZA-c-p_010/00000008.DCM,143
20190726_DATA/ZA-c-p_010/00000009.DCM,143
20190726_DATA/ZA-c-p_010/00000010.DCM,143
20190726_DATA/ZA-c-p_010/00000011.DCM,143
20190726_DATA/ZA-c-p_010/00000012.DCM,143
20190726_DATA/ZA-c-p_010/00000013.DCM,143
20190726_DATA/ZA-c-p_010/00000014.DCM,143
20190726_DATA/ZA-c-p_010/00000015.DCM,143
20190726_DATA/ZA-c-p_010/00000016.DCM,143
20190726_DATA/ZA-c-p_010/00000017.DCM,143
20190726_DATA/ZA-c-p_010/00000018.DCM,143
20190726_DATA/ZA-c-p_010/00000019.DCM,143
20190726_DATA/ZA-c-p_010/00000020.DCM,143
20190726_DATA/ZA-c-p_010/00000021.DCM,143
20190726_DATA/ZA-c-p_010/00000022.DCM,143
20190726_DATA/ZA-c-p_010/00000023.DCM,143
20190726_DATA/ZA-c-p_010/00000024.DCM,143
20190726_DATA/ZA-c-p_010/00000025.DCM,143
20190726_DATA/ZA-c-p_010/00000026.DCM,143
20190726_DATA/ZA-c-p_010/00000027.DCM,143
20190726_DATA/ZA-c-p_010/00000028.DCM,143
20190726_DATA/ZA-c-p_010/00000029.DCM,143
20190726_DATA/ZA-c-p_010/00000030.DCM,143
20190726_DATA/ZA-c-p_010/00000031.DCM,143
20190726_DATA/ZA-c-p_010/00000032.DCM,143
20190726_DATA/ZA-c-p_010/00000033.DCM,143
20190726_DATA/ZA-c-p_010/00000034.DCM,143
20190726_DATA/ZA-c-p_010/00000035.DCM,143
20190726_DATA/ZA-c-p_010/00000036.DCM,143
20190726_DATA/ZA-c-p_010/00000037.DCM,143
20190726_DATA/ZA-c-p_010/00000038.DCM,143
20190726_DATA/ZA-c-p_010/00000039.DCM,143
20190726_DATA/ZA-c-p_010/00000040.DCM,143
20190726_DATA/ZA-c-p_010/00000041.DCM,143
20190726_DATA/ZA-c-p_010/00000042.DCM,143
20190726_DATA/ZA-c-p_010/00000043.DCM,143
20190726_DATA/ZA-c-p_010/00000044.DCM,143
20190726_DATA/ZA-c-p_010/00000045.DCM,143
20190726_DATA/ZA-c-p_010/00000046.DCM,143
20190726_DATA/ZA-c-p_010/00000047.DCM,143
20190726_DATA/ZA-c-p_010/00000048.DCM,143
20190726_DATA/ZA-c-p_010/00000049.DCM,143
20190726_DATA/ZA-c-p_010/00000050.DCM,143
20190726_DATA/ZA-c-p_010/00000051.DCM,143
20190726_DATA/ZA-c-p_010/00000052.DCM,143
20190726_DATA/ZA-c-p_010/00000053.DCM,143
20190726_DATA/ZA-c-p_010/00000054.DCM,143
20190726_DATA/ZA-c-p_010/00000055.DCM,143
20190726_DATA/ZA-c-p_010/00000056.DCM,143
20190726_DATA/ZA-c-p_010/00000057.DCM,143
20190726_DATA/ZA-c-p_010/00000058.DCM,143
20190726_DATA/ZA-c-p_010/00000059.DCM,143
20190726_DATA/ZA-c-p_010/00000060.DCM,143
20190726_DATA/ZA-c-p_010/00000061.DCM,143
20190726_DATA/ZA-c-p_010/00000062.DCM,143
20190726_DATA/ZA-c-p_010/00000063.DCM,143
20190726_DATA/ZA-c-p_010/00000064.DCM,143
20190726_DATA/ZA-c-p_010/00000065.DCM,143
20190726_DATA/ZA-c-p_010/00000066.DCM,143
20190726_DATA/ZA-c-p_010/00000067.DCM,143
20190726_DATA/ZA-c-p_010/00000068.DCM,143
20190726_DATA/ZA-c-p_010/00000069.DCM,143
20190726_DATA/ZA-c-p_010/00000070.DCM,143
20190726_DATA/ZA-c-p_010/00000071.DCM,143
20190726_DATA/ZA-c-p_010/00000072.DCM,143
20190726_DATA/ZA-c-p_010/00000073.DCM,143
20190726_DATA/ZA-c-p_010/00000074.DCM,143
20190726_DATA/ZA-c-p_010/00000075.DCM,143
20190726_DATA/ZA-c-p_010/00000076.DCM,143
20190726_DATA/ZA-c-p_010/00000077.DCM,143
20190726_DATA/ZA-c-p_010/00000078.DCM,143
20190726_DATA/ZA-c-p_010/00000079.DCM,143
20190726_DATA/ZA-c-p_010/00000080.DCM,143
20190726_DATA/ZA-c-p_010/00000081.DCM,143
20190726_DATA/ZA-c-p_010/00000082.DCM,143
20190726_DATA/ZA-c-p_010/00000083.DCM,143
20190726_DATA/ZA-c-p_010/00000084.DCM,143
20190726_DATA/ZA-c-p_010/00000085.DCM,143
20190726_DATA/ZA-c-p_010/00000086.DCM,143
20190726_DATA/ZA-c-p_010/00000087.DCM,143
20190726_DATA/ZA-c-p_010/00000088.DCM,143
20190726_DATA/ZA-c-p_010/00000089.DCM,143
20190726_DATA/ZA-c-p_010/00000090.DCM,143
20190726_DATA/ZA-c-p_010/00000091.DCM,143
20190726_DATA/ZA-c-p_010/00000092.DCM,143
20190726_DATA/ZA-c-p_010/00000093.DCM,143
20190726_DATA/ZA-c-p_010/00000094.DCM,143
20190726_DATA/ZA-c-p_010/00000095.DCM,143
20190726_DATA/ZA-c-p_010/00000096.DCM,143
20190726_DATA/ZA-c-p_010/00000097.DCM,143
20190726_DATA/ZA-c-p_010/00000098.DCM,143
20190726_DATA/ZA-c-p_010/00000099.DCM,143
20190726_DATA/ZA-c-p_010/00000100.DCM,143
20190726_DATA/ZA-c-p_010/00000101.DCM,143
20190726_DATA/ZA-c-p_010/00000102.DCM,143
20190726_DATA/ZA-c-p_010/00000103.DCM,143
20190726_DATA/ZA-c-p_010/00000104.DCM,143
20190726_DATA/ZA-c-p_010/00000105.DCM,143
20190726_DATA/ZA-c-p_010/00000106.DCM,143
20190726_DATA/ZA-c-p_010/00000107.DCM,143
20190726_DATA/ZA-c-p_010/00000108.DCM,143
20190726_DATA/ZA-c-p_010/00000109.DCM,143
20190726_DATA/ZA-c-p_010/00000110.DCM,143
20190726_DATA/ZA-c-p_010/00000111.DCM,143
20190726_DATA/ZA-c-p_010/00000112.DCM,143
20190726_DATA/ZA-c-p_010/00000113.DCM,143
20190726_DATA/ZA-c-p_010/00000114.DCM,143
20190726_DATA/ZA-c-p_010/00000115.DCM,143
20190726_DATA/ZA-c-p_010/00000116.DCM,143
20190726_DATA/ZA-c-p_010/00000117.DCM,143
20190726_DATA/ZA-c-p_010/00000118.DCM,143
20190726_DATA/ZA-c-p_010/00000119.DCM,143
20190726_DATA/ZA-c-p_010/00000120.DCM,143
20190726_DATA/ZA-c-p_010/00000121.DCM,143
20190726_DATA/ZA-c-p_010/00000122.DCM,143
20190726_DATA/ZA-c-p_010/00000123.DCM,143
20190726_DATA/ZA-c-p_010/00000124.DCM,143
20190726_DATA/ZA-c-p_010/00000125.DCM,143
20190726_DATA/ZA-c-p_010/00000126.DCM,143
20190726_DATA/ZA-c-p_010/00000127.DCM,143
20190726_DATA/ZA-c-p_010/00000128.DCM,143
20190726_DATA/ZA-c-p_010/00000129.DCM,143
20190726_DATA/ZA-c-p_010/00000130.DCM,143
20190726_DATA/ZA-c-p_010/00000131.DCM,143
20190726_DATA/ZA-c-p_010/00000132.DCM,143
20190726_DATA/ZA-c-p_010/00000133.DCM,143
20190726_DATA/ZA-c-p_010/00000134.DCM,143
20190726_DATA/ZA-c-p_010/00000135.DCM,143
20190726_DATA/ZA-c-p_010/00000136.DCM,143
20190726_DATA/ZA-c-p_010/00000137.DCM,143
20190726_DATA/ZA-c-p_010/00000138.DCM,143
20190726_DATA/ZA-c-p_010/00000139.DCM,143
20190726_DATA/ZA-c-p_010/00000140.DCM,143
20190726_DATA/ZA-c-p_010/00000141.DCM,143
20190726_DATA/ZA-c-p_010/00000142.DCM,143
20190726_DATA/ZA-c-p_010/00000143.DCM,143
20190726_DATA/ZA-h2_000/00000001.DCM,42
20190726_DATA/ZA-h2_000/00000002.DCM,42
20190726_DATA/ZA-h2_000/00000003.DCM,42
20190726_DATA/ZA-h2_000/00000004.DCM,42
20190726_DATA/ZA-h2_000/00000005.DCM,42
20190726_DATA/ZA-h2_000/00000006.DCM,42
20190726_DATA/ZA-h2_000/00000007.DCM,42
20190726_DATA/ZA-h2_000/00000008.DCM,42
20190726_DATA/ZA-h2_000/00000009.DCM,42
20190726_DATA/ZA-h2_000/00000010.DCM,42
20190726_DATA/ZA-h2_000/00000011.DCM,42
20190726_DATA/ZA-h2_000/00000012.DCM,42
20190726_DATA/ZA-h2_000/00000013.DCM,42
20190726_DATA/ZA-h2_000/00000014.DCM,42
20190726_DATA/ZA-h2_000/00000015.DCM,42
20190726_DATA/ZA-h2_000/00000016.DCM,42
20190726_DATA/ZA-h2_000/00000017.DCM,42
20190726_DATA/ZA-h2_000/00000018.DCM,42
20190726_DATA/ZA-h2_000/00000019.DCM,42
20190726_DATA/ZA-h2_000/00000020.DCM,42
20190726_DATA/ZA-h2_000/00000021.DCM,42
20190726_DATA/ZA-h2_000/00000022.DCM,42
20190726_DATA/ZA-h2_000/00000023.DCM,42
20190726_DATA/ZA-h2_000/00000024.DCM,42
20190726_DATA/ZA-h2_000/00000025.DCM,42
20190726_DATA/ZA-h2_000/00000026.DCM,42
20190726_DATA/ZA-h2_000/00000027.DCM,42
20190726_DATA/ZA-h2_000/00000028.DCM,42
20190726_DATA/ZA-h2_000/00000029.DCM,42
20190726_DATA/ZA-h2_000/00000030.DCM,42
20190726_DATA/ZA-h2_000/00000031.DCM,42
20190726_DATA/ZA-h2_000/00000032.DCM,42
20190726_DATA/ZA-h2_000/00000033.DCM,42
20190726_DATA/ZA-h2_000/00000034.DCM,42
20190726_DATA/ZA-h2_000/00000035.DCM,42
20190726_DATA/ZA-h2_000/00000036.DCM,42
20190726_DATA/ZA-h2_000/00000037.DCM,42
20190726_DATA/ZA-h2_000/00000038.DCM,42
20190726_DATA/ZA-h2_000/00000039.DCM,42
20190726_DATA/ZA-h2_000/00000040.DCM,42
20190726_DATA/ZA-h2_000/00000041.DCM,42
20190726_DATA/ZA-h2_000/00000042.DCM,42
20190726_DATA/ZA-c_001q/00000001.DCM,101
20190726_DATA/ZA-c_001q/00000002.DCM,101
20190726_DATA/ZA-c_001q/00000003.DCM,101
20190726_DATA/ZA-c_001q/00000004.DCM,101
20190726_DATA/ZA-c_001q/00000005.DCM,101
20190726_DATA/ZA-c_001q/00000006.DCM,101
20190726_DATA/ZA-c_001q/00000007.DCM,101
20190726_DATA/ZA-c_001q/00000008.DCM,101
20190726_DATA/ZA-c_001q/00000009.DCM,101
20190726_DATA/ZA-c_001q/00000010.DCM,101
20190726_DATA/ZA-c_001q/00000011.DCM,101
20190726_DATA/ZA-c_001q/00000012.DCM,101
20190726_DATA/ZA-c_001q/00000013.DCM,101
20190726_DATA/ZA-c_001q/00000014.DCM,101
20190726_DATA/ZA-c_001q/00000015.DCM,101
20190726_DATA/ZA-c_001q/00000016.DCM,101
20190726_DATA/ZA-c_001q/00000017.DCM,101
20190726_DATA/ZA-c_001q/00000018.DCM,101
20190726_DATA/ZA-c_001q/00000019.DCM,101
20190726_DATA/ZA-c_001q/00000020.DCM,101
20190726_DATA/ZA-c_001q/00000021.DCM,101
20190726_DATA/ZA-c_001q/00000022.DCM,101
20190726_DATA/ZA-c_001q/00000023.DCM,101
20190726_DATA/ZA-c_001q/00000024.DCM,101
20190726_DATA/ZA-c_001q/00000025.DCM,101
20190726_DATA/ZA-c_001q/00000026.DCM,101
20190726_DATA/ZA-c_001q/00000027.DCM,101
20190726_DATA/ZA-c_001q/00000028.DCM,101
20190726_DATA/ZA-c_001q/00000029.DCM,101
20190726_DATA/ZA-c_001q/00000030.DCM,101
20190726_DATA/ZA-c_001q/00000031.DCM,101
20190726_DATA/ZA-c_001q/00000032.DCM,101
20190726_DATA/ZA-c_001q/00000033.DCM,101
20190726_DATA/ZA-c_001q/00000034.DCM,101
20190726_DATA/ZA-c_001q/00000035.DCM,101
20190726_DATA/ZA-c_001q/00000036.DCM,101
20190726_DATA/ZA-c_001q/00000037.DCM,101
20190726_DATA/ZA-c_001q/00000038.DCM,101
20190726_DATA/ZA-c_001q/00000039.DCM,101
20190726_DATA/ZA-c_001q/00000040.DCM,101
20190726_DATA/ZA-c_001q/00000041.DCM,101
20190726_DATA/ZA-c_001q/00000042.DCM,101
20190726_DATA/ZA-c_001q/00000043.DCM,101
20190726_DATA/ZA-c_001q/00000044.DCM,101
20190726_DATA/ZA-c_001q/00000045.DCM,101
20190726_DATA/ZA-c_001q/00000046.DCM,101
20190726_DATA/ZA-c_001q/00000047.DCM,101
20190726_DATA/ZA-c_001q/00000048.DCM,101
20190726_DATA/ZA-c_001q/00000049.DCM,101
20190726_DATA/ZA-c_001q/00000050.DCM,101
20190726_DATA/ZA-c_001q/00000051.DCM,101
20190726_DATA/ZA-c_001q/00000052.DCM,101
20190726_DATA/ZA-c_001q/00000053.DCM,101
20190726_DATA/ZA-c_001q/00000054.DCM,101
20190726_DATA/ZA-c_001q/00000055.DCM,101
20190726_DATA/ZA-c_001q/00000056.DCM,101
20190726_DATA/ZA-c_001q/00000057.DCM,101
20190726_DATA/ZA-c_001q/00000058.DCM,101
20190726_DATA/ZA-c_001q/00000059.DCM,101
20190726_DATA/ZA-c_001q/00000060.DCM,101
20190726_DATA/ZA-c_001q/00000061.DCM,101
20190726_DATA/ZA-c_001q/00000062.DCM,101
20190726_DATA/ZA-c_001q/00000063.DCM,101
20190726_DATA/ZA-c_001q/00000064.DCM,101
20190726_DATA/ZA-c_001q/00000065.DCM,101
20190726_DATA/ZA-c_001q/00000066.DCM,101
20190726_DATA/ZA-c_001q/00000067.DCM,101
20190726_DATA/ZA-c_001q/00000068.DCM,101
20190726_DATA/ZA-c_001q/00000069.DCM,101
20190726_DATA/ZA-c_001q/00000070.DCM,101
20190726_DATA/ZA-c_001q/00000071.DCM,101
20190726_DATA/ZA-c_001q/00000072.DCM,101
20190726_DATA/ZA-c_001q/00000073.DCM,101
20190726_DATA/ZA-c_001q/00000074.DCM,101
20190726_DATA/ZA-c_001q/00000075.DCM,101
20190726_DATA/ZA-c_001q/00000076.DCM,101
20190726_DATA/ZA-c_001q/00000077.DCM,101
20190726_DATA/ZA-c_001q/00000078.DCM,101
20190726_DATA/ZA-c_001q/00000079.DCM,101
20190726_DATA/ZA-c_001q/00000080.DCM,101
20190726_DATA/ZA-c_001q/00000081.DCM,101
20190726_DATA/ZA-c_001q/00000082.DCM,101
20190726_DATA/ZA-c_001q/00000083.DCM,101
20190726_DATA/ZA-c_001q/00000084.DCM,101
20190726_DATA/ZA-c_001q/00000085.DCM,101
20190726_DATA/ZA-c_001q/00000086.DCM,101
20190726_DATA/ZA-c_001q/00000087.DCM,101
20190726_DATA/ZA-c_001q/00000088.DCM,101
20190726_DATA/ZA-c_001q/00000089.DCM,101
20190726_DATA/ZA-c_001q/00000090.DCM,101
20190726_DATA/ZA-c_001q/00000091.DCM,101
20190726_DATA/ZA-c_001q/00000092.DCM,101
20190726_DATA/ZA-c_001q/00000093.DCM,101
20190726_DATA/ZA-c_001q/00000094.DCM,101
20190726_DATA/ZA-c_001q/00000095.DCM,101
20190726_DATA/ZA-c_001q/00000096.DCM,101
20190726_DATA/ZA-c_001q/00000097.DCM,101
20190726_DATA/ZA-c_001q/00000098.DCM,101
20190726_DATA/ZA-c_001q/00000099.DCM,101
20190726_DATA/ZA-c_001q/00000100.DCM,101
20190726_DATA/ZA-c_001q/00000101.DCM,101
20190726_DATA/ZA-c-p_008/00000001.DCM,131
20190726_DATA/ZA-c-p_008/00000002.DCM,131
20190726_DATA/ZA-c-p_008/00000003.DCM,131
20190726_DATA/ZA-c-p_008/00000004.DCM,131
20190726_DATA/ZA-c-p_008/00000005.DCM,131
20190726_DATA/ZA-c-p_008/00000006.DCM,131
20190726_DATA/ZA-c-p_008/00000007.DCM,131
20190726_DATA/ZA-c-p_008/00000008.DCM,131
20190726_DATA/ZA-c-p_008/00000009.DCM,131
20190726_DATA/ZA-c-p_008/00000010.DCM,131
20190726_DATA/ZA-c-p_008/00000011.DCM,131
20190726_DATA/ZA-c-p_008/00000012.DCM,131
20190726_DATA/ZA-c-p_008/00000013.DCM,131
20190726_DATA/ZA-c-p_008/00000014.DCM,131
20190726_DATA/ZA-c-p_008/00000015.DCM,131
20190726_DATA/ZA-c-p_008/00000016.DCM,131
20190726_DATA/ZA-c-p_008/00000017.DCM,131
20190726_DATA/ZA-c-p_008/00000018.DCM,131
20190726_DATA/ZA-c-p_008/00000019.DCM,131
20190726_DATA/ZA-c-p_008/00000020.DCM,131
20190726_DATA/ZA-c-p_008/00000021.DCM,131
20190726_DATA/ZA-c-p_008/00000022.DCM,131
20190726_DATA/ZA-c-p_008/00000023.DCM,131
20190726_DATA/ZA-c-p_008/00000024.DCM,131
20190726_DATA/ZA-c-p_008/00000025.DCM,131
20190726_DATA/ZA-c-p_008/00000026.DCM,131
20190726_DATA/ZA-c-p_008/00000027.DCM,131
20190726_DATA/ZA-c-p_008/00000028.DCM,131
20190726_DATA/ZA-c-p_008/00000029.DCM,131
20190726_DATA/ZA-c-p_008/00000030.DCM,131
20190726_DATA/ZA-c-p_008/00000031.DCM,131
20190726_DATA/ZA-c-p_008/00000032.DCM,131
20190726_DATA/ZA-c-p_008/00000033.DCM,131
20190726_DATA/ZA-c-p_008/00000034.DCM,131
20190726_DATA/ZA-c-p_008/00000035.DCM,131
20190726_DATA/ZA-c-p_008/00000036.DCM,131
20190726_DATA/ZA-c-p_008/00000037.DCM,131
20190726_DATA/ZA-c-p_008/00000038.DCM,131
20190726_DATA/ZA-c-p_008/00000039.DCM,131
20190726_DATA/ZA-c-p_008/00000040.DCM,131
20190726_DATA/ZA-c-p_008/00000041.DCM,131
20190726_DATA/ZA-c-p_008/00000042.DCM,131
20190726_DATA/ZA-c-p_008/00000043.DCM,131
20190726_DATA/ZA-c-p_008/00000044.DCM,131
20190726_DATA/ZA-c-p_008/00000045.DCM,131
20190726_DATA/ZA-c-p_008/00000046.DCM,131
20190726_DATA/ZA-c-p_008/00000047.DCM,131
20190726_DATA/ZA-c-p_008/00000048.DCM,131
20190726_DATA/ZA-c-p_008/00000049.DCM,131
20190726_DATA/ZA-c-p_008/00000050.DCM,131
20190726_DATA/ZA-c-p_008/00000051.DCM,131
20190726_DATA/ZA-c-p_008/00000052.DCM,131
20190726_DATA/ZA-c-p_008/00000053.DCM,131
20190726_DATA/ZA-c-p_008/00000054.DCM,131
20190726_DATA/ZA-c-p_008/00000055.DCM,131
20190726_DATA/ZA-c-p_008/00000056.DCM,131
20190726_DATA/ZA-c-p_008/00000057.DCM,131
20190726_DATA/ZA-c-p_008/00000058.DCM,131
20190726_DATA/ZA-c-p_008/00000059.DCM,131
20190726_DATA/ZA-c-p_008/00000060.DCM,131
20190726_DATA/ZA-c-p_008/00000061.DCM,131
20190726_DATA/ZA-c-p_008/00000062.DCM,131
20190726_DATA/ZA-c-p_008/00000063.DCM,131
20190726_DATA/ZA-c-p_008/00000064.DCM,131
20190726_DATA/ZA-c-p_008/00000065.DCM,131
20190726_DATA/ZA-c-p_008/00000066.DCM,131
20190726_DATA/ZA-c-p_008/00000067.DCM,131
20190726_DATA/ZA-c-p_008/00000068.DCM,131
20190726_DATA/ZA-c-p_008/00000069.DCM,131
20190726_DATA/ZA-c-p_008/00000070.DCM,131
20190726_DATA/ZA-c-p_008/00000071.DCM,131
20190726_DATA/ZA-c-p_008/00000072.DCM,131
20190726_DATA/ZA-c-p_008/00000073.DCM,131
20190726_DATA/ZA-c-p_008/00000074.DCM,131
20190726_DATA/ZA-c-p_008/00000075.DCM,131
20190726_DATA/ZA-c-p_008/00000076.DCM,131
20190726_DATA/ZA-c-p_008/00000077.DCM,131
20190726_DATA/ZA-c-p_008/00000078.DCM,131
20190726_DATA/ZA-c-p_008/00000079.DCM,131
20190726_DATA/ZA-c-p_008/00000080.DCM,131
20190726_DATA/ZA-c-p_008/00000081.DCM,131
20190726_DATA/ZA-c-p_008/00000082.DCM,131
20190726_DATA/ZA-c-p_008/00000083.DCM,131
20190726_DATA/ZA-c-p_008/00000084.DCM,131
20190726_DATA/ZA-c-p_008/00000085.DCM,131
20190726_DATA/ZA-c-p_008/00000086.DCM,131
20190726_DATA/ZA-c-p_008/00000087.DCM,131
20190726_DATA/ZA-c-p_008/00000088.DCM,131
20190726_DATA/ZA-c-p_008/00000089.DCM,131
20190726_DATA/ZA-c-p_008/00000090.DCM,131
20190726_DATA/ZA-c-p_008/00000091.DCM,131
20190726_DATA/ZA-c-p_008/00000092.DCM,131
20190726_DATA/ZA-c-p_008/00000093.DCM,131
20190726_DATA/ZA-c-p_008/00000094.DCM,131
20190726_DATA/ZA-c-p_008/00000095.DCM,131
20190726_DATA/ZA-c-p_008/00000096.DCM,131
20190726_DATA/ZA-c-p_008/00000097.DCM,131
20190726_DATA/ZA-c-p_008/00000098.DCM,131
20190726_DATA/ZA-c-p_008/00000099.DCM,131
20190726_DATA/ZA-c-p_008/00000100.DCM,131
20190726_DATA/ZA-c-p_008/00000101.DCM,131
20190726_DATA/ZA-c-p_008/00000102.DCM,131
20190726_DATA/ZA-c-p_008/00000103.DCM,131
20190726_DATA/ZA-c-p_008/00000104.DCM,131
20190726_DATA/ZA-c-p_008/00000105.DCM,131
20190726_DATA/ZA-c-p_008/00000106.DCM,131
20190726_DATA/ZA-c-p_008/00000107.DCM,131
20190726_DATA/ZA-c-p_008/00000108.DCM,131
20190726_DATA/ZA-c-p_008/00000109.DCM,131
20190726_DATA/ZA-c-p_008/00000110.DCM,131
20190726_DATA/ZA-c-p_008/00000111.DCM,131
20190726_DATA/ZA-c-p_008/00000112.DCM,131
20190726_DATA/ZA-c-p_008/00000113.DCM,131
20190726_DATA/ZA-c-p_008/00000114.DCM,131
20190726_DATA/ZA-c-p_008/00000115.DCM,131
20190726_DATA/ZA-c-p_008/00000116.DCM,131
20190726_DATA/ZA-c-p_008/00000117.DCM,131
20190726_DATA/ZA-c-p_008/00000118.DCM,131
20190726_DATA/ZA-c-p_008/00000119.DCM,131
20190726_DATA/ZA-c-p_008/00000120.DCM,131
20190726_DATA/ZA-c-p_008/00000121.DCM,131
20190726_DATA/ZA-c-p_008/00000122.DCM,131
